"","Day.Month","AreaNumber","Track","Latitude","Longitude","PositionNoLeap","A2_RSSI","A1_ratio","A2_ratio","CurrentVelocity","DisruptionCode","EventCode","A2_RSSI_1"
"172","2020-02-01",20,62,47.3921821009431,8.05609219720586,202763.882352941,2.50941176470588,0.999836111088794,0.99989084448426,47.1764705882353,NA,NA,"Excellent"
"173","2020-02-01",20,72,47.3929434476972,8.0594977362119,205477.875,2.42,0.999836070275873,0.999890817327304,69.1875,NA,NA,"Excellent"
"174","2020-02-01",21,1,47.3899838705697,8.069378051798,215196.115942029,2.42028985507246,0.999835870530685,0.999890685594574,66.3188405797101,NA,NA,"Excellent"
"175","2020-02-01",21,2,47.3895515896596,8.06985288995614,215901.444444444,2.44907407407408,0.999835829632324,0.99989065839871,18.7592592592593,NA,NA,"Excellent"
"176","2020-02-01",24,1,47.3690847945745,8.08629963909881,245989.593220339,2.34305084745763,0.999837150703721,0.999893208737205,47.5593220338983,NA,NA,"Excellent"
"177","2020-02-01",24,7,47.3711186125477,8.08212502564874,241872.812307692,2.50209230769231,0.999834600748922,0.999893512691255,3.81846153846154,NA,NA,"Excellent"
"178","2020-02-01",24,103,47.3785761886456,8.08309136647234,232038.680473373,2.38420118343195,0.999835346552776,0.999893992402883,27.7100591715976,NA,NA,"Excellent"
"179","2020-02-01",25,1,47.3528139033958,8.10743235509836,272550.41796875,2.378515625,0.999840330871538,0.999892659169187,48.44140625,NA,NA,"Excellent"
"180","2020-02-01",25,2,47.3617361957171,8.0988084654525,260239.453125,2.3446875,0.999837340434477,0.999892895900306,17.265625,NA,NA,"Excellent"
"181","2020-02-01",29,1,47.3258398679322,8.11361446257423,304366.053763441,2.37456989247312,0.999855285703771,0.999892584079558,48.9731182795699,NA,NA,"Excellent"
"182","2020-02-01",29,2,47.3148016590213,8.1129828898841,316854.24137931,2.03758620689655,0.999855324421343,0.99989217109927,16.7758620689655,NA,NA,"Excellent"
"183","2020-02-01",33,1,47.3035353404666,8.12025262324443,330754.9296875,2.0971875,0.999923088992315,0.999958811616483,34.8671875,NA,NA,"Excellent"
"184","2020-02-01",33,2,47.2989537973806,8.12401676268449,336663.433962264,2.29132075471698,0.999929547097445,0.999973745014892,16.3207547169811,NA,NA,"Excellent"
"185","2020-02-01",35,1,47.2825801363277,8.14317310257204,361705.28030303,2.16219696969697,0.999961307515977,0.99997992987312,34.0530303030303,NA,NA,"Excellent"
"186","2020-02-01",35,41,47.2838820840865,8.14007288616754,357765.346153846,2.1575,0.999938912763647,0.999973752300579,62.0576923076923,NA,NA,"Excellent"
"187","2020-02-01",38,1,47.2707316965046,8.16773154116211,389161.379661017,2.26250847457627,0.999986689773083,0.999995966383503,46.6542372881356,NA,NA,"Excellent"
"188","2020-02-01",38,2,47.2619829189647,8.17730931758877,401699.619565217,2.20217391304348,0.999995323227184,0.999996306702457,20.7173913043478,NA,NA,"Excellent"
"189","2020-02-01",40,1,47.2493737264231,8.1852017431353,417334.776785714,2.50080357142857,0.999996212537982,1,40.4017857142857,NA,NA,"Excellent"
"190","2020-02-01",40,2,47.2406380107651,8.18945549712839,427647.062386086,2.18404537485521,0.999970442325795,1,0.0132618167300248,NA,NA,"Excellent"
"191","2020-02-01",40,12,47.2427428152022,8.18871544225212,425237,2.35066666666667,0.999996208345814,1,33.3333333333333,NA,NA,"Excellent"
"192","2020-02-02",9,1,47.3065853103328,8.0501760181142,99454.6372667797,2.32753210564585,0.999495378788002,0.999612709709508,4.07584201599225,NA,NA,"Excellent"
"193","2020-02-02",11,1,47.3197058545941,8.05298341561007,114452.627640845,2.31028169014085,0.999514183870198,0.999597153594344,38.0959507042254,NA,NA,"Excellent"
"194","2020-02-02",11,2,47.3200382841675,8.05286118115469,114827.424920128,2.35942492012779,0.999521921861502,0.999634209878627,12.0798722044728,NA,NA,"Excellent"
"195","2020-02-02",13,1,47.3365281737193,8.05379386230677,133457,2.38355471220748,0.999527491285313,0.999603465545859,35.4819734345351,NA,NA,"Excellent"
"196","2020-02-02",13,2,47.3345658772344,8.05378073379968,131232.012588513,2.39818253343824,0.999515841084149,0.999599293387109,14.6789929189614,NA,NA,"Excellent"
"197","2020-02-02",15,1,47.3540221405922,8.04758647450658,153864.06381828,2.41195781503515,0.999543189666083,0.99960839788893,23.8912925905895,NA,NA,"Excellent"
"198","2020-02-02",15,2,47.3506178300769,8.04872536246102,149921.771513353,2.34931750741839,0.99953728858556,0.999608146724765,55.6023738872404,NA,NA,"Excellent"
"199","2020-02-02",17,1,47.3662811098002,8.04410317938603,169750.103946637,2.33443023902169,0.999567060170485,0.999627346554762,33.7142857142857,NA,NA,"Excellent"
"200","2020-02-02",17,2,47.3647820681626,8.0450396248271,167381.939453125,2.44888671875001,0.99956607351166,0.999625387548391,13.3125,NA,NA,"Excellent"
"201","2020-02-02",20,1,47.3825915302655,8.05061969198007,189844.501443696,2.34536092396535,0.99957583859798,0.999635873086889,30.5014436958614,NA,NA,"Excellent"
"202","2020-02-02",20,2,47.3763200287584,8.0494880060426,182522.810897436,2.2576282051282,0.999514959604932,0.999584363503496,19.5064102564103,NA,NA,"Excellent"
"203","2020-02-02",20,12,47.3910105990642,8.05313254738194,200139.609603073,2.52299743918057,0.999513024699016,0.999604112858292,0.397055057618438,NA,NA,"Excellent"
"204","2020-02-02",20,13,47.3910051306994,8.05310105472822,200115.454451651,2.45185436320741,0.999585104455762,0.999650097571475,0.565742924528302,NA,NA,"Excellent"
"205","2020-02-02",20,21,47.3904944344814,8.05162398793573,198843.565789474,2.37618421052632,0.999516543082411,0.999599941183792,22.7763157894737,NA,NA,"Excellent"
"206","2020-02-02",20,22,47.3903566898184,8.0514077577399,198617.70212766,2.39617021276596,0.999615690732578,0.99967760822717,22.5531914893617,NA,NA,"Excellent"
"207","2020-02-02",20,41,47.3917186861195,8.05458555300187,201507.973958333,2.48020833333333,0.999514100696442,0.999613366024485,23.7864583333333,NA,NA,"Excellent"
"208","2020-02-02",20,42,47.3916714906571,8.05437081344348,201340.698412698,2.28015873015873,0.999648010694199,0.999701054719813,19.8412698412698,NA,NA,"Excellent"
"209","2020-02-02",20,51,47.3920076335015,8.05541459889494,202215.118503119,2.49525987525987,1,1,0.708939708939709,NA,NA,"Excellent"
"210","2020-02-02",20,61,47.3923205696028,8.05661488894626,203188.779069767,2.45372093023256,0.999509313195407,0.99961057296529,44.9302325581395,NA,NA,"Excellent"
"211","2020-02-02",20,62,47.3921776810888,8.05607866833394,202752.567901235,2.48703703703704,0.999494914431827,0.999570351576325,40.3086419753086,NA,NA,"Excellent"
"212","2020-02-02",20,71,47.3929618934984,8.05957926056409,205542.866666667,2.48881481481482,0.999510794681502,0.999610966035815,57.2296296296296,NA,NA,"Excellent"
"213","2020-02-02",20,72,47.3929653746975,8.05959505282621,205555.426666667,2.40346666666667,0.999498881270791,0.999573427551663,59.3466666666667,NA,NA,"Excellent"
"214","2020-02-02",21,1,47.389919632071,8.06934337940326,215239.253365004,2.43275534441806,0.999507167335235,0.99959395963117,44.3800475059382,NA,NA,"Excellent"
"215","2020-02-02",21,2,47.3895129074643,8.06988891918458,215952.432176656,2.45753943217666,0.999489528500051,0.999577773643847,15.9526813880126,NA,NA,"Excellent"
"216","2020-02-02",24,1,47.3686783005249,8.08649034248606,246590.130559541,2.34995695839313,0.999503041072118,0.999592005949709,43.9261119081779,NA,NA,"Excellent"
"217","2020-02-02",24,7,47.3709772851006,8.08195797835136,242077.033971292,2.50272248803827,0.999499266628442,0.999584487583686,6.44736842105263,NA,NA,"Excellent"
"218","2020-02-02",24,78,47.3721419172362,8.08355358759291,240298.357142857,2.52214285714286,0.999527309807857,0.999623784194209,42.8928571428571,NA,NA,"Excellent"
"219","2020-02-02",24,103,47.3767666563566,8.08407644046907,234391.466804979,2.41979253112034,0.999483987561399,0.999567239942383,58.4398340248963,NA,NA,"Excellent"
"220","2020-02-02",24,203,47.3768298306779,8.08415362249059,234282.916666667,2.444375,0.999524615670865,0.999622210485152,67.0267857142857,NA,NA,"Excellent"
"221","2020-02-02",25,1,47.3516599027833,8.10796026913037,273894.631678666,2.34799924213718,0.999509207336848,0.999595610292145,51.6851079954528,NA,NA,"Excellent"
"222","2020-02-02",25,3,47.3616825992329,8.09892103299093,260343.415642458,2.47307262569833,0.999504408288356,0.999588469136564,14.0011173184358,NA,NA,"Excellent"
"223","2020-02-02",29,1,47.3258828379961,8.11362831529907,304321.937213566,2.38634280476626,0.999503545086443,0.999591099125533,45.769019248396,NA,NA,"Excellent"
"224","2020-02-02",29,2,47.3147271885278,8.11300750713839,316939.321100917,2.06877675840978,0.999496039521023,0.999567975072663,17.6727828746177,NA,NA,"Excellent"
"225","2020-02-02",29,3,47.3144907596133,8.11309429274189,317211.043478261,2.18879598662208,0.999537648066822,0.999623943917673,15.8327759197324,NA,NA,"Excellent"
"226","2020-02-02",33,1,47.3027064675188,8.12091120195746,331816.503832753,2.14414634146342,0.99952167453108,0.999607222023154,33.0717770034843,NA,NA,"Excellent"
"227","2020-02-02",33,2,47.2988882670153,8.12405350570564,336741.555970149,2.34317164179105,0.999520696197467,0.999602387126506,16.0074626865672,NA,NA,"Excellent"
"228","2020-02-02",35,1,47.2853078550332,8.14211386955148,359929.495784148,2.39575042158516,0.999524872312293,0.99960898631212,55.7723440134907,NA,NA,"Excellent"
"229","2020-02-02",35,2,47.2805216194674,8.1443955006397,363461.823442137,2.41378338278931,0.999520535346254,0.999608619748335,17.4272997032641,NA,NA,"Excellent"
"230","2020-02-02",35,42,47.2839672003813,8.14002501485586,357663.073558648,2.20612326043738,0.999523932868777,0.999609910462784,63.3419483101392,NA,NA,"Excellent"
"231","2020-02-02",38,1,47.2690285269859,8.16942075110864,391522.14674221,2.27420396600567,0.999522909685194,0.999607305271253,40.4830028328612,NA,NA,"Excellent"
"232","2020-02-02",38,2,47.2664899611106,8.17334259097558,395691.1843044,2.29747919143877,0.999532704101474,0.999612779168907,15.576694411415,NA,NA,"Excellent"
"233","2020-02-02",40,1,47.2423133080307,8.18864885979542,425672.156551417,2.39619973289799,0.999524270595662,0.99961516389556,7.37735569075531,NA,NA,"Excellent"
"234","2020-02-02",40,2,47.2411147982291,8.189285685196,427100.747844828,2.21729885057473,0.999548911000795,0.999594851676415,0.742816091954023,NA,NA,"Excellent"
"235","2020-02-02",40,12,47.2427507214413,8.188712658903,425227.947019868,2.33337748344371,0.999529201105486,0.999610860598731,32.5496688741722,NA,NA,"Excellent"
"236","2020-02-03",9,1,47.3073640798613,8.05039732918634,100349.455201215,2.24112756264234,0.998519794543633,0.998526478313693,9.23120728929385,NA,NA,"Excellent"
"237","2020-02-03",9,2,47.3069780586331,8.05040608165481,99910.8,2.323,0.997939877963351,0.998723672226262,18.5,NA,NA,"Excellent"
"238","2020-02-03",9,3,47.3066401598281,8.05027501596696,99521.6,2.394,0.997940553750158,0.998724090653585,18.8,NA,NA,"Excellent"
"239","2020-02-03",9,4,47.3061967651935,8.0500955783003,99009.4941879774,2.51058618399215,0.998171343793572,0.998866995870701,0.0463301228827632,NA,1698873080,"Excellent"
"240","2020-02-03",11,1,47.3196919917173,8.05296983142581,114437.160822249,2.32177750906891,0.998432937459392,0.998487644802974,37.1717049576784,NA,NA,"Excellent"
"241","2020-02-03",11,2,47.319990033908,8.05285128087661,114773.175084175,2.3806734006734,0.998376549176896,0.99847930920695,7.77104377104377,NA,NA,"Excellent"
"242","2020-02-03",13,1,47.3369035622123,8.05373964226323,133885.856494096,2.38653950953679,0.99847465086816,0.998477744008549,35.6176203451408,NA,NA,"Excellent"
"243","2020-02-03",13,2,47.333754007884,8.0539117505453,130313.35460251,2.41301255230125,0.998470682284331,0.99845156938723,13.657949790795,NA,NA,"Excellent"
"244","2020-02-03",15,1,47.3527586842267,8.04803121996644,152393.432745592,2.37573299748109,0.998400159809617,0.998427529342224,20.3340050377834,NA,NA,"Excellent"
"245","2020-02-03",15,2,47.3505211874723,8.04877959572807,149806.2,2.35472727272727,0.998939497344249,0.998654973494111,68.1090909090909,NA,NA,"Excellent"
"246","2020-02-03",17,1,47.3667945874312,8.04414820089019,170421.217891374,2.34056869009587,0.998330766792946,0.998369162174454,28.2479233226837,NA,NA,"Excellent"
"247","2020-02-03",17,2,47.3636755100647,8.04519809602696,165828.728987993,2.46854202401372,0.998594569734621,0.998595637890533,13.442538593482,NA,NA,"Excellent"
"248","2020-02-03",20,1,47.3840028785689,8.05103254339793,191565.672594988,2.38071139854487,0.998506878455186,0.998528509422304,33.2603071948262,NA,NA,"Excellent"
"249","2020-02-03",20,2,47.3762838729274,8.04947998162863,182482.071428571,2.28159090909091,0.998335188757106,0.998396924168561,24.0032467532468,NA,NA,"Excellent"
"250","2020-02-03",20,12,47.3909994070562,8.05307067543486,200092.151992586,2.54706209453196,0.998586908660189,0.998578763214705,1.3855421686747,NA,NA,"Excellent"
"251","2020-02-03",20,13,47.3909406052055,8.05286170158213,199920.944585987,2.44934394904455,0.998532120291798,0.998544489665199,1.95732484076433,NA,NA,"Excellent"
"252","2020-02-03",20,21,47.3904888362588,8.05161470267746,198834.068181818,2.41477272727273,0.998651645264324,0.998662434521875,23.7272727272727,NA,NA,"Excellent"
"253","2020-02-03",20,22,47.3903680734466,8.0514241763551,198635.470588235,2.43941176470588,0.998223982872873,0.998246592721446,24.3529411764706,NA,NA,"Excellent"
"254","2020-02-03",20,41,47.391718190718,8.05457685184947,201501.833333333,2.4901282051282,0.998687249588151,0.998724165959102,25.1282051282051,NA,NA,"Excellent"
"255","2020-02-03",20,42,47.3916882564759,8.05441852491282,201381.431818182,2.30363636363636,0.998202018776815,0.99825478927737,24.0681818181818,NA,NA,"Excellent"
"256","2020-02-03",20,61,47.392327791224,8.05665032453747,203216.783783784,2.42702702702703,0.998726833106605,0.998760541657519,46.3513513513514,NA,NA,"Excellent"
"257","2020-02-03",20,62,47.3921711013365,8.0560507612834,202730.183908046,2.47080459770115,0.998214804388116,0.99821989155594,37.3103448275862,NA,NA,"Excellent"
"258","2020-02-03",20,71,47.3929839981275,8.05967767149746,205621.266666667,2.47966666666667,0.998682257903919,0.998725995729566,55.35,NA,NA,"Excellent"
"259","2020-02-03",20,72,47.3929618675147,8.05957925351791,205542.853333333,2.41146666666667,0.998200250879136,0.998203516297901,59.0666666666667,NA,NA,"Excellent"
"260","2020-02-03",21,1,47.3904380233277,8.06849207547353,214282.684147795,2.42566150178786,0.998490915061641,0.998482207487035,41.4696066746126,NA,NA,"Excellent"
"261","2020-02-03",21,2,47.3894935336346,8.06990660568071,215977.806569343,2.46197080291971,0.99820308741874,0.998131209497988,14.7189781021898,NA,NA,"Excellent"
"262","2020-02-03",24,1,47.3684523156649,8.08684211793012,246984.777777778,2.36657142857142,0.998366399921955,0.998326071990249,41.5460317460317,NA,NA,"Excellent"
"263","2020-02-03",24,7,47.371010820445,8.08200914684428,242024.696551724,2.51420689655172,0.998053243798651,0.997922666632173,8.35665024630542,NA,NA,"Excellent"
"264","2020-02-03",24,78,47.3721521446729,8.08356777019702,240282.714285714,2.49714285714286,0.999487158594712,0.999498708166673,37.2857142857143,NA,NA,"Excellent"
"265","2020-02-03",24,103,47.3770508777471,8.08385618588964,234014.874509804,2.42811764705883,0.998142296150346,0.998233550922692,55.4980392156863,NA,NA,"Excellent"
"266","2020-02-03",24,203,47.375260417809,8.08442277932943,236227.788135593,2.48050847457627,0.999486774857879,0.999499358145226,38.0423728813559,NA,NA,"Excellent"
"267","2020-02-03",25,1,47.351896189575,8.10785492035847,273623.476525822,2.36521713615024,0.998265872663497,0.998201082693579,51.0205399061033,NA,NA,"Excellent"
"268","2020-02-03",25,2,47.3617063710407,8.09886713833018,260294.91634981,2.35174904942966,0.998019727331265,0.997860336586722,17.2243346007605,NA,NA,"Excellent"
"269","2020-02-03",25,3,47.3615821707002,8.09912146066768,260531.869333333,2.50426666666667,0.998864015214286,0.998929599522327,9.15466666666667,NA,NA,"Excellent"
"270","2020-02-03",29,1,47.3259316943158,8.11364317205469,304267.649584488,2.39659972299169,0.998209110215651,0.998203608090124,44.0969529085873,NA,NA,"Excellent"
"271","2020-02-03",29,2,47.3148250691141,8.11297358729977,316827.159090909,2.07610389610389,0.997578649059426,0.997295838550144,12.2045454545455,NA,NA,"Excellent"
"272","2020-02-03",29,3,47.3145242500162,8.11308267903409,317173.152941176,2.18764705882353,0.998770896863311,0.998807778726928,16.9588235294118,NA,NA,"Excellent"
"273","2020-02-03",33,1,47.3025355128437,8.12104859467542,332035.075843928,2.1540552389303,0.998315391958523,0.998557968245519,32.2156948706708,NA,NA,"Excellent"
"274","2020-02-03",33,2,47.2988880424637,8.12405439895076,336742.012096774,2.3470564516129,0.997971468338424,0.998176393036923,13.8266129032258,NA,NA,"Excellent"
"275","2020-02-03",35,1,47.2841428822389,8.14254182787139,360644.063414634,2.30912195121951,0.998401997780666,0.998508161750678,46.9186991869919,NA,NA,"Excellent"
"276","2020-02-03",35,2,47.2805291462668,8.14441379475065,363478.135198135,2.43296037296038,0.998912894382684,0.999050241327525,16.5710955710956,NA,NA,"Excellent"
"277","2020-02-03",35,41,47.284043617491,8.13998029879307,357570.726315789,2.24968421052632,0.996430259102882,0.997048048527888,66.1684210526316,NA,NA,"Excellent"
"278","2020-02-03",35,42,47.2839836224434,8.14001236178103,357642.196610169,2.22881355932203,0.998875150391632,0.999022980952226,64.8949152542373,NA,NA,"Excellent"
"279","2020-02-03",38,1,47.2691231453489,8.16932149346317,391389.276588022,2.29543012704171,0.998830858731882,0.999070467984822,41.6039927404719,NA,NA,"Excellent"
"280","2020-02-03",38,2,47.266153882614,8.1736330450234,396136.825040128,2.3002407704655,0.998755071098858,0.99908961258533,16.6805778491172,NA,NA,"Excellent"
"281","2020-02-03",40,1,47.2454069384964,8.18712668233962,422016.593107282,2.41060589216231,0.999308750936714,0.999466295037929,20.982212340189,NA,NA,"Excellent"
"282","2020-02-03",40,2,47.2410289350902,8.18931612561145,427199.107388094,2.23683566523853,0.99949728746523,0.999504381612167,0.169652537560019,NA,NA,"Excellent"
