,Day-Month,AreaNumber,Track,Latitude,Longitude,PositionNoLeap,A2_RSSI,A1_ratio,A2_ratio,CurrentVelocity,DisruptionCode,EventCode
181,2020-02-01,29.0,2.0,47.314801659021256,8.112982889884098,316854.2413793103,2.037586206896552,0.9998553244213428,0.9998921710992698,16.775862068965516,,
182,2020-02-01,33.0,1.0,47.3035353404666,8.120252623244435,330754.9296875,2.0971874999999986,0.9999230889923152,0.9999588116164833,34.8671875,,
183,2020-02-01,33.0,2.0,47.298953797380626,8.124016762684487,336663.43396226416,2.2913207547169807,0.9999295470974454,0.9999737450148924,16.32075471698113,,
184,2020-02-01,35.0,1.0,47.28258013632766,8.143173102572044,361705.2803030303,2.1621969696969705,0.9999613075159767,0.9999799298731198,34.053030303030305,,
185,2020-02-01,35.0,41.0,47.28388208408652,8.140072886167541,357765.3461538461,2.1575,0.999938912763647,0.9999737523005785,62.05769230769231,,
186,2020-02-01,38.0,1.0,47.27073169650462,8.16773154116211,389161.3796610169,2.2625084745762716,0.9999866897730828,0.999995966383503,46.65423728813559,,
187,2020-02-01,38.0,2.0,47.26198291896475,8.177309317588767,401699.6195652174,2.2021739130434774,0.9999953232271844,0.9999963067024566,20.717391304347824,,
188,2020-02-01,40.0,1.0,47.24937372642314,8.185201743135297,417334.77678571426,2.5008035714285706,0.9999962125379815,1.0,40.401785714285715,,
189,2020-02-01,40.0,2.0,47.24063801076512,8.189455497128385,427647.0623860855,2.1840453748552098,0.9999704423257946,1.0,0.013261816730024823,,
190,2020-02-01,40.0,12.0,47.24274281520224,8.188715442252121,425237.0,2.350666666666667,0.9999962083458137,1.0,33.333333333333336,,
191,2020-02-02,9.0,1.0,47.30658531033282,8.0501760181142,99454.63726677974,2.327532105645851,0.9994953787880024,0.9996127097095077,4.075842015992246,,
192,2020-02-02,11.0,1.0,47.31970585459411,8.052983415610072,114452.62764084506,2.3102816901408523,0.9995141838701982,0.9995971535943439,38.09595070422535,,
193,2020-02-02,11.0,2.0,47.32003828416748,8.052861181154686,114827.4249201278,2.359424920127793,0.9995219218615016,0.9996342098786274,12.079872204472844,,
194,2020-02-02,13.0,1.0,47.336528173719294,8.053793862306774,133457.0,2.3835547122074785,0.9995274912853128,0.9996034655458589,35.48197343453511,,
195,2020-02-02,13.0,2.0,47.334565877234425,8.053780733799682,131232.012588513,2.3981825334382383,0.9995158410841488,0.9995992933871087,14.678992918961448,,
196,2020-02-02,15.0,1.0,47.354022140592186,8.047586474506582,153864.06381828015,2.4119578150351533,0.9995431896660827,0.9996083978889299,23.891292590589508,,
197,2020-02-02,15.0,2.0,47.35061783007687,8.048725362461019,149921.7715133531,2.349317507418394,0.9995372885855598,0.9996081467247647,55.602373887240354,,
198,2020-02-02,17.0,1.0,47.36628110980016,8.044103179386033,169750.103946637,2.3344302390216867,0.9995670601704852,0.9996273465547622,33.714285714285715,,
199,2020-02-02,17.0,2.0,47.36478206816264,8.045039624827103,167381.939453125,2.4488867187500105,0.9995660735116598,0.9996253875483915,13.3125,,
200,2020-02-02,20.0,1.0,47.38259153026547,8.050619691980073,189844.50144369586,2.3453609239653526,0.9995758385979802,0.9996358730868886,30.501443695861404,,
201,2020-02-02,20.0,2.0,47.37632002875842,8.049488006042601,182522.8108974359,2.2576282051282037,0.9995149596049324,0.9995843635034956,19.506410256410255,,
202,2020-02-02,20.0,12.0,47.39101059906419,8.053132547381935,200139.60960307298,2.5229974391805747,0.9995130246990164,0.9996041128582915,0.3970550576184379,,
203,2020-02-02,20.0,13.0,47.391005130699384,8.053101054728224,200115.45445165093,2.4518543632074143,0.9995851044557624,0.999650097571475,0.5657429245283019,,
204,2020-02-02,20.0,21.0,47.39049443448136,8.05162398793573,198843.56578947368,2.376184210526316,0.9995165430824114,0.9995999411837921,22.776315789473685,,
205,2020-02-02,20.0,22.0,47.3903566898184,8.051407757739899,198617.70212765958,2.3961702127659574,0.9996156907325784,0.9996776082271698,22.5531914893617,,
206,2020-02-02,20.0,41.0,47.3917186861195,8.054585553001866,201507.97395833334,2.480208333333333,0.9995141006964419,0.9996133660244847,23.786458333333332,,
207,2020-02-02,20.0,42.0,47.39167149065711,8.05437081344348,201340.6984126984,2.2801587301587305,0.9996480106941988,0.9997010547198127,19.841269841269842,,
208,2020-02-02,20.0,51.0,47.39200763350152,8.05541459889494,202215.11850311852,2.4952598752598747,1.0,1.0,0.7089397089397089,,
209,2020-02-02,20.0,61.0,47.39232056960278,8.056614888946264,203188.77906976745,2.453720930232558,0.9995093131954073,0.9996105729652903,44.93023255813954,,
210,2020-02-02,20.0,62.0,47.39217768108884,8.056078668333944,202752.56790123458,2.4870370370370365,0.999494914431827,0.9995703515763251,40.30864197530864,,
211,2020-02-02,20.0,71.0,47.39296189349844,8.059579260564087,205542.86666666667,2.488814814814818,0.9995107946815018,0.9996109660358153,57.22962962962963,,
212,2020-02-02,20.0,72.0,47.392965374697454,8.059595052826209,205555.42666666667,2.4034666666666693,0.9994988812707913,0.9995734275516626,59.346666666666664,,
213,2020-02-02,21.0,1.0,47.389919632070956,8.069343379403259,215239.25336500397,2.432755344418063,0.9995071673352346,0.9995939596311699,44.38004750593824,,
214,2020-02-02,21.0,2.0,47.38951290746429,8.069888919184582,215952.43217665615,2.457539432176659,0.9994895285000511,0.9995777736438471,15.952681388012618,,
215,2020-02-02,24.0,1.0,47.36867830052488,8.086490342486057,246590.13055954088,2.34995695839313,0.9995030410721182,0.9995920059497094,43.92611190817791,,
216,2020-02-02,24.0,7.0,47.37097728510057,8.08195797835136,242077.03397129188,2.50272248803827,0.9994992666284424,0.9995844875836858,6.447368421052632,,
217,2020-02-02,24.0,78.0,47.372141917236185,8.083553587592911,240298.35714285713,2.5221428571428572,0.9995273098078569,0.9996237841942087,42.892857142857146,,
218,2020-02-02,24.0,103.0,47.376766656356594,8.084076440469072,234391.46680497925,2.4197925311203377,0.9994839875613994,0.999567239942383,58.439834024896264,,
219,2020-02-02,24.0,203.0,47.376829830677856,8.08415362249059,234282.91666666666,2.4443750000000013,0.9995246156708655,0.9996222104851518,67.02678571428571,,
220,2020-02-02,25.0,1.0,47.35165990278333,8.10796026913037,273894.63167866616,2.3479992421371767,0.9995092073368482,0.9995956102921453,51.685107995452825,,
221,2020-02-02,25.0,3.0,47.36168259923287,8.098921032990926,260343.4156424581,2.4730726256983253,0.9995044082883562,0.9995884691365643,14.001117318435755,,
222,2020-02-02,29.0,1.0,47.3258828379961,8.11362831529907,304321.9372135655,2.3863428047662647,0.9995035450864432,0.9995910991255331,45.76901924839596,,
223,2020-02-02,29.0,2.0,47.31472718852785,8.113007507138395,316939.3211009174,2.0687767584097814,0.9994960395210225,0.9995679750726628,17.672782874617738,,
224,2020-02-02,29.0,3.0,47.314490759613285,8.113094292741895,317211.04347826086,2.188795986622078,0.9995376480668222,0.999623943917673,15.832775919732441,,
225,2020-02-02,33.0,1.0,47.30270646751882,8.120911201957462,331816.50383275264,2.144146341463421,0.99952167453108,0.9996072220231543,33.07177700348432,,
226,2020-02-02,33.0,2.0,47.29888826701533,8.12405350570564,336741.55597014923,2.343171641791047,0.9995206961974673,0.9996023871265061,16.007462686567163,,
227,2020-02-02,35.0,1.0,47.28530785503318,8.142113869551478,359929.4957841484,2.395750421585159,0.9995248723122928,0.9996089863121204,55.772344013490724,,
228,2020-02-02,35.0,2.0,47.28052161946741,8.144395500639696,363461.8234421365,2.4137833827893127,0.999520535346254,0.9996086197483351,17.427299703264094,,
229,2020-02-02,35.0,42.0,47.283967200381284,8.140025014855858,357663.0735586481,2.206123260437376,0.9995239328687774,0.9996099104627838,63.341948310139166,,
230,2020-02-02,38.0,1.0,47.269028526985934,8.169420751108635,391522.1467422096,2.2742039660056728,0.9995229096851941,0.9996073052712525,40.48300283286119,,
231,2020-02-02,38.0,2.0,47.26648996111056,8.173342590975583,395691.18430439953,2.2974791914387693,0.9995327041014739,0.9996127791689075,15.576694411414982,,
232,2020-02-02,40.0,1.0,47.24231330803068,8.188648859795418,425672.15655141714,2.396199732897995,0.9995242705956618,0.9996151638955599,7.377355690755305,,
233,2020-02-02,40.0,2.0,47.2411147982291,8.189285685196001,427100.7478448276,2.2172988505747253,0.9995489110007947,0.9995948516764153,0.742816091954023,,
234,2020-02-02,40.0,12.0,47.24275072144135,8.188712658903004,425227.94701986754,2.333377483443709,0.999529201105486,0.9996108605987315,32.549668874172184,,
235,2020-02-03,9.0,1.0,47.30736407986131,8.050397329186344,100349.45520121488,2.241127562642336,0.9985197945436328,0.9985264783136929,9.231207289293849,,
236,2020-02-03,9.0,2.0,47.30697805863307,8.050406081654813,99910.8,2.3229999999999995,0.9979398779633515,0.9987236722262625,18.5,,
237,2020-02-03,9.0,3.0,47.306640159828106,8.05027501596696,99521.6,2.3940000000000006,0.9979405537501581,0.998724090653585,18.8,,
238,2020-02-03,9.0,4.0,47.30619676519354,8.050095578300299,99009.49418797741,2.5105861839921464,0.9981713437935719,0.9988669958707009,0.046330122882763204,,1698873080.0
239,2020-02-03,11.0,1.0,47.31969199171735,8.052969831425814,114437.16082224909,2.3217775090689146,0.9984329374593923,0.9984876448029743,37.17170495767836,,
240,2020-02-03,11.0,2.0,47.31999003390797,8.052851280876615,114773.17508417509,2.380673400673399,0.998376549176896,0.9984793092069496,7.771043771043771,,
241,2020-02-03,13.0,1.0,47.336903562212306,8.053739642263233,133885.85649409628,2.3865395095367874,0.9984746508681597,0.9984777440085486,35.61762034514078,,
242,2020-02-03,13.0,2.0,47.33375400788403,8.053911750545296,130313.35460251046,2.41301255230125,0.9984706822843311,0.9984515693872297,13.657949790794978,,
243,2020-02-03,15.0,1.0,47.35275868422668,8.048031219966443,152393.43274559194,2.375732997481092,0.9984001598096172,0.998427529342224,20.334005037783374,,
244,2020-02-03,15.0,2.0,47.350521187472275,8.04877959572807,149806.2,2.354727272727274,0.9989394973442492,0.9986549734941111,68.10909090909091,,
245,2020-02-03,17.0,1.0,47.36679458743119,8.04414820089019,170421.2178913738,2.340568690095865,0.9983307667929461,0.9983691621744543,28.247923322683707,,
246,2020-02-03,17.0,2.0,47.363675510064695,8.04519809602696,165828.72898799315,2.468542024013723,0.9985945697346209,0.9985956378905326,13.44253859348199,,
247,2020-02-03,20.0,1.0,47.384002878568886,8.051032543397929,191565.67259498787,2.3807113985448662,0.9985068784551863,0.9985285094223039,33.26030719482619,,
248,2020-02-03,20.0,2.0,47.3762838729274,8.049479981628632,182482.07142857142,2.281590909090908,0.9983351887571063,0.9983969241685613,24.003246753246753,,
249,2020-02-03,20.0,12.0,47.390999407056235,8.053070675434856,200092.1519925857,2.5470620945319595,0.9985869086601893,0.9985787632147054,1.3855421686746987,,
250,2020-02-03,20.0,13.0,47.39094060520547,8.052861701582133,199920.94458598725,2.4493439490445543,0.9985321202917979,0.9985444896651995,1.957324840764331,,
251,2020-02-03,20.0,21.0,47.39048883625878,8.05161470267746,198834.06818181818,2.414772727272726,0.998651645264324,0.9986624345218753,23.727272727272727,,
252,2020-02-03,20.0,22.0,47.39036807344661,8.051424176355102,198635.4705882353,2.4394117647058824,0.9982239828728732,0.998246592721446,24.352941176470587,,
253,2020-02-03,20.0,41.0,47.39171819071802,8.054576851849472,201501.83333333334,2.4901282051282045,0.9986872495881511,0.9987241659591017,25.128205128205128,,
254,2020-02-03,20.0,42.0,47.391688256475895,8.054418524912819,201381.43181818182,2.303636363636364,0.9982020187768154,0.9982547892773695,24.068181818181817,,
255,2020-02-03,20.0,61.0,47.392327791224005,8.056650324537468,203216.7837837838,2.427027027027027,0.9987268331066051,0.9987605416575194,46.351351351351354,,
256,2020-02-03,20.0,62.0,47.392171101336466,8.056050761283402,202730.183908046,2.4708045977011484,0.9982148043881159,0.9982198915559397,37.310344827586206,,
257,2020-02-03,20.0,71.0,47.39298399812747,8.059677671497456,205621.26666666666,2.4796666666666667,0.9986822579039187,0.9987259957295662,55.35,,
258,2020-02-03,20.0,72.0,47.392961867514735,8.05957925351791,205542.85333333333,2.411466666666668,0.9982002508791358,0.9982035162979008,59.06666666666667,,
259,2020-02-03,21.0,1.0,47.39043802332767,8.068492075473529,214282.684147795,2.425661501787856,0.9984909150616411,0.9984822074870346,41.469606674612635,,
260,2020-02-03,21.0,2.0,47.38949353363457,8.069906605680714,215977.80656934305,2.4619708029197134,0.9982030874187399,0.9981312094979883,14.718978102189782,,
261,2020-02-03,24.0,1.0,47.36845231566491,8.086842117930122,246984.77777777778,2.3665714285714237,0.9983663999219552,0.9983260719902488,41.546031746031744,,
262,2020-02-03,24.0,7.0,47.37101082044502,8.08200914684428,242024.69655172413,2.514206896551718,0.9980532437986508,0.9979226666321726,8.356650246305419,,
263,2020-02-03,24.0,78.0,47.37215214467294,8.08356777019702,240282.7142857143,2.4971428571428573,0.9994871585947117,0.9994987081666727,37.285714285714285,,
264,2020-02-03,24.0,103.0,47.377050877747074,8.083856185889642,234014.87450980392,2.4281176470588317,0.9981422961503456,0.9982335509226921,55.498039215686276,,
265,2020-02-03,24.0,203.0,47.37526041780899,8.084422779329435,236227.78813559323,2.4805084745762707,0.9994867748578788,0.9994993581452262,38.04237288135593,,
266,2020-02-03,25.0,1.0,47.351896189575,8.107854920358472,273623.4765258216,2.36521713615024,0.9982658726634966,0.9982010826935787,51.02053990610329,,
267,2020-02-03,25.0,2.0,47.36170637104071,8.098867138330176,260294.91634980988,2.351749049429659,0.9980197273312646,0.9978603365867224,17.224334600760457,,
268,2020-02-03,25.0,3.0,47.361582170700196,8.099121460667682,260531.86933333334,2.5042666666666724,0.9988640152142857,0.9989295995223271,9.154666666666667,,
269,2020-02-03,29.0,1.0,47.32593169431584,8.11364317205469,304267.64958448755,2.396599722991686,0.998209110215651,0.9982036080901239,44.096952908587255,,
270,2020-02-03,29.0,2.0,47.31482506911414,8.112973587299773,316827.1590909091,2.0761038961038936,0.9975786490594255,0.9972958385501445,12.204545454545455,,
271,2020-02-03,29.0,3.0,47.31452425001616,8.113082679034092,317173.1529411765,2.1876470588235315,0.9987708968633108,0.9988077787269282,16.958823529411763,,
272,2020-02-03,33.0,1.0,47.30253551284372,8.12104859467542,332035.0758439281,2.1540552389303036,0.9983153919585227,0.9985579682455195,32.21569487067076,,
273,2020-02-03,33.0,2.0,47.29888804246368,8.124054398950765,336742.0120967742,2.3470564516129038,0.9979714683384237,0.9981763930369225,13.826612903225806,,
274,2020-02-03,35.0,1.0,47.28414288223892,8.142541827871392,360644.06341463415,2.3091219512195127,0.9984019977806655,0.9985081617506782,46.91869918699187,,
275,2020-02-03,35.0,2.0,47.28052914626682,8.144413794750651,363478.1351981352,2.4329603729603773,0.9989128943826837,0.9990502413275254,16.571095571095572,,
276,2020-02-03,35.0,41.0,47.28404361749103,8.139980298793073,357570.72631578945,2.249684210526317,0.9964302591028822,0.9970480485278883,66.16842105263157,,
277,2020-02-03,35.0,42.0,47.283983622443415,8.140012361781034,357642.1966101695,2.228813559322033,0.9988751503916319,0.9990229809522261,64.89491525423729,,
278,2020-02-03,38.0,1.0,47.269123145348935,8.169321493463165,391389.2765880218,2.295430127041706,0.9988308587318823,0.999070467984822,41.60399274047187,,
279,2020-02-03,38.0,2.0,47.266153882613985,8.173633045023399,396136.82504012843,2.3002407704654972,0.9987550710988579,0.9990896125853305,16.680577849117174,,
280,2020-02-03,40.0,1.0,47.24540693849637,8.187126682339619,422016.59310728183,2.4106058921623106,0.9993087509367136,0.999466295037929,20.982212340188994,,
281,2020-02-03,40.0,2.0,47.24102893509016,8.189316125611452,427199.10738809436,2.2368356652385275,0.9994972874652297,0.9995043816121666,0.16965253756001858,,
282,2020-02-03,40.0,12.0,47.24273389845391,8.188718746987266,425247.24166666664,2.3629166666666683,0.998870141815436,0.999120480492303,32.49166666666667,,
283,2020-02-04,9.0,1.0,47.30520752867261,8.049609565165735,97847.60614708556,1.1326669360539776,0.994355149815963,0.9992340219849435,0.6694363066976462,,
284,2020-02-04,9.0,2.0,47.305381389097505,8.049701378909981,98051.28615071283,1.4613034623217924,0.9988675626023257,0.9992820402280368,0.9501018329938901,,
285,2020-02-04,9.0,3.0,47.306635827406254,8.050273281606295,99516.6,2.4899999999999998,1.0,1.0,18.0,,
286,2020-02-04,9.0,4.0,47.306198822607165,8.050096423097814,99011.87290473159,2.5216740929345773,1.0,1.0,0.02737110120942075,,
287,2020-02-04,9.0,12.0,47.30550650095909,8.049762451997887,98197.85714285714,2.042857142857143,0.9988591040138951,0.9992642335644881,7.0,,
288,2020-02-04,9.0,21.0,47.3055069072329,8.049762569953584,98198.30769230769,2.037692307692308,0.9992377196343655,0.9995376089945064,6.769230769230769,,
289,2020-02-04,11.0,1.0,47.31974006277912,8.052994064921762,114491.76933158585,2.313184796854521,0.9929648482066854,0.9989814129451347,39.0694626474443,,
290,2020-02-04,11.0,2.0,47.320001817988235,8.052853649783627,114786.41945288754,2.370243161094217,0.9916725824970607,0.9989597918293581,9.033434650455927,,
291,2020-02-04,13.0,1.0,47.33647179306629,8.053805939137199,133391.0830188679,2.382500000000016,0.9926885805945931,0.9990304157013004,37.241509433962264,,
292,2020-02-04,13.0,2.0,47.3349598647128,8.053733815442637,131675.22175141243,2.3851412429378605,0.9925171966083305,0.9990437790492172,18.27683615819209,,
293,2020-02-04,15.0,1.0,47.35388578235786,8.04758682001767,153711.32159783345,2.38748138117808,0.9923202157112583,0.999005776309118,22.173324306025727,,
294,2020-02-04,15.0,2.0,47.350631454823,8.048717170717067,149938.20105820106,2.3357142857142845,0.9931495766763767,0.9989319884486939,59.86243386243386,,
